tourism_arrivals,gdp,inflation,unemployment,year
634344306.594772,26112983016936.2,3.56179436381993,0.0,2014
1219000.0,20668868706.8115,8.37966587492204,5.682,2001
1701000.0,286498534094.963,2.27200227892008,11.153,2010
0.0,9171261837.57103,0.0,0.0,2023
129000.0,628006115.424052,6.32495336235228,0.0,2009
707000.0,99875074951.0278,9.22534818585366,20.52,2000
3853000.0,6813095379.1187,0.388838296895799,3.249,2016
674000.0,1768619058.34647,7.81180794783471,0.0,2001
3899000.0,101557330723.423,3.05701339166722,1.3,2006
967000.0,17660870411.5235,1.41822871177844,0.0,2012
83444000.0,1211331651866.09,0.347811226864587,3.707,2000
879000.0,13994218412.9619,5.85330428467687,0.0,2007
0.0,773489700.0,0.0,5.43,2007
37715000.0,880555885492.269,8.89156996512163,9.21,2012
0.0,17595744798.3398,0.505441058915615,0.0,2013
854328332.117065,18222775631109.8,3.19288637808747,7.91973924734525,2006
0.0,3916846154218.45,2.73249209419427,7.09923757643836,2020
0.0,29233333333.3333,0.0,0.0,2011
20519199.901893,410381410917.65,5.14746800222618,0.0,2001
2574000.0,176210710655.208,1.05991318445632,6.931,2012
11133000.0,695200833086.499,0.533787839825897,4.797,2017
22521000.0,430347420184.885,13.6632930228666,8.21,2003
2500.0,45276595.3533146,0.0,26.553,2017
0.0,750000000.0,0.0,0.0,2021
62400.0015258789,5456102482.28614,0.0,0.0,2012
10743000.0,3957625367.21959,0.0,0.0,2007
13413000.0,4896994405353.29,2.75922671353253,3.589,2014
11691000.0,32375083934.8241,28.2030972388552,11.707,2000
0.0,19444935097.2395,1.0869074651941,0.0,2021
4092000.0,11550695727.2335,0.981615478857598,15.931,2000
2944000.0,14161366723.6779,1.36435448150708,4.008,2017
0.0,1653767249808.37,7.70665764216232,0.0,2023
0.0,281849062.5,12.7989928661351,0.0,2023
66900.0015258789,13312981429.0891,3.79604026111247,6.413,2020
0.0,6592834932.80876,0.827250608272509,0.0,1999
4566000.0,61701800000.0,0.0,10.08,2000
5022000.0,87276164400.0,0.0,11.01,2006
217002009.902587,1530368085942.5,6.35866380152373,6.58861289103516,2008
2273000.0,23983945190.6202,5.65868803927908,10.466,1999
0.0,15342236163.9864,1.35276110675333,0.0,2020
35000.0,8937567059.87754,12.8739657187405,0.0,2003
2371000.0,193459662090.677,1.95176821052892,0.0,2019
2615000.0,11243865777.7131,15.0528658875905,11.263,2005
4681000.0,283902828581.65,2.58268766141795,3.497,2013
22699583.1219669,56559437273.7454,3.41478946111596,0.0,2001
207000.0,53991289844.3291,2.0071737421384,0.0,2001
3457000.0,709152728830.775,3.76725173477515,0.0,2004
369420014.56393,9390656301395.99,5.43875883876557,4.90809833857313,2007
55249470.4460836,176390570560.177,2.97204512015694,0.0,2010
0.0,2057968519.83091,2.6260363285129,0.0,2022
259502080.866753,11037062473786.6,3.93616259929866,4.34126549642427,2006
453337858.336255,5955395364740.57,5.39883985897827,6.08337250758661,2001
1774000.0,30565400000.0,0.0,5.45,2000
0.0,48764963380.2817,4.22915568897117,18.2,2022
25593702.3451128,474549193839.263,2.68380535348546,0.0,2000
0.0,67157452181.7738,25.8036184788338,0.0,2017
0.0,184664063761.002,4.14263718082171,0.0,1999
3444000.0,238912622309.59,2.69137006338376,8.48,2010
13227000.0,133503871861.723,12.0718562874251,9.27,2014
182000.0,28760090953.3081,1.89200629349597,0.0,2007
0.0,50065104667.8159,36.9594809201871,0.0,2005
12606000.0,137131371955.307,2.6366330602198,12.138,1999
0.0,88837057319.5179,-10.0674925768978,8.646,2007
24114000.0,141209170427.233,9.37293105078978,8.1,2010
1877000.0,4856599480.79882,2.3802359905313,16.082,2017
11600.0003814697,634781901.251494,1.95473717628916,0.0,2006
27166000.0,210911285077.683,0.343988589646794,6.108,2014
71000.0,189998000.0,1.43813538308953,0.0,2009
15309377.8420342,265429291101.256,7.81986477630863,0.0,1999
36792000.0,2927911140916.73,0.36804684232536,5.552,2015
48700.0007629395,2688618747.38148,0.0,1.45,2002
0.0,55946257620086.9,0.598986330824643,6.48199889946988,2020
1912000.0,150317292079.359,5.73706036145628,10.16,2009
3090000.0,25601823687.5742,8.88306848812961,7.262,2001
6621000.0,328480736798.792,2.85318772590947,2.552,2017
684000.0,9260285755.62424,8.17636138473952,19.523,2010
21850000.0,236506264753.95,6.35866380152373,4.393,2008
583000.0,16673062473.3981,4.73580143949058,0.0,2004
0.0,1831700577.08904,0.0,4.91,2022
0.0,3045751527.66005,0.0,0.0,1999
525000.0,13563990022.3641,5.14746800222618,2.994,2001
0.0,9455340154.1218,0.0,0.0,2012
217877000.0,2722793515171.76,1.10825492288294,8.415,2019
1057049130.58298,39774217252914.0,2.60015376460352,6.18704451782999,2006
0.0,16168055475.4449,6.40847652975692,0.0,2021
0.0,440772000.0,3.23751394003322,0.0,2004
0.0,6285219691.22462,0.0,0.0,1999
3494000.0,188898209220.167,0.646240284454524,5.147,2016
0.0,6690228371.66909,0.0,0.0,2012
12045000.0,39567978723.4043,2.08766938046978,0.0,2018
0.0,57066750903167.4,7.87737003690613,4.54449278819808,2022
0.0,6395712490.94304,10.7656371554865,0.0,2006
0.0,763411636190.425,1.85379035325277,0.0,2000
12106324.920729,396287809196.231,5.69912989637382,0.0,2013
4855000.0,501736471832.848,2.04170286707211,3.486,2014
0.0,36790163687.4421,2.92073477592949,0.396,2021
151065267.842946,1804347189304.89,4.59787897363127,8.3567387238438,2013
135852472.487252,2001500299076.34,7.06991352252517,0.0,2000
519000.0,2143450726.25698,1.79282868525896,0.0,2001
0.0,1118252964260.77,53.8594087593315,9.388,2023
0.0,11308300346.3725,0.0,0.0,2022
0.0,6049066571917.19,7.83844572166295,6.96087836126406,2022
602000.0,117146466002.661,0.0,0.0,2000
782000.0,6576108447.47531,4.93717004981793,9.524,2005
5532000.0,748417562769.636,3.55528773727026,4.785,2006
44728989.8968498,1799332280879.88,4.88516387595471,0.0,2013
931000.0,2774350240.04918,11.2734146055937,0.0,2011
379000.0,689285185.185185,4.48088608614726,0.0,2007
66000.0,1977728659.25621,8.848985699468,3.23,2011
0.0,258856139.798489,0.966782350024729,0.0,2000
139000.0,115275540051.262,8.12667639169917,3.379,2010
48979055.5101286,1670044721688.17,3.55075967356746,0.0,2015
1273000.0,10982954744.4415,7.13546785289407,5.28,2013
475000.0,6477790688.22844,21.101305376923,0.0,2001
0.0,663529162731.73,9.98439015850204,0.0,2023
162000.0,278824781.25,0.949040643697081,0.0,2015
1233000.0,10531980451.1847,7.1935505333896,5.208,2012
332000.0,9687788512.80184,0.0,0.4,2002
0.0,164881594415.341,2.33787000255262,4.164,2001
256000.0,427946037.037037,0.167679637488279,0.0,2000
111000.0,198873900.0,4.6746987951807,0.0,2011
54646954.0177452,198456374242.707,3.40012783870427,0.0,2012
65078454.6035971,1463042606051.1,3.00538949390383,0.0,2019
24500.0,500000000.0,0.0,9.98,2005
958000.0,2886163997.20531,10.884695658563,0.0,2012
0.0,579895717343.956,8.36929098869189,7.392,2022
0.0,4683246454.10048,0.0,0.0,2005
1299004507.5794,33646060924936.8,3.83657262052543,0.0,2001
0.0,266299591.479428,3.83828463867725,4.96,2001
98099.9984741211,6436467007.11932,0.0,0.0,2019
1501611341.31288,47811684840222.7,4.10725070715931,5.79427389834692,2005
6573000.0,15056981664.3159,6.25172466656443,14.0,2006
270000.0,36693710801.3976,4.9124339505246,0.0,2011
607553618.567666,23520241947859.2,5.01804155429246,4.7193568230413,2012
9811415.87034763,236413655772.296,5.03282275711195,0.0,2002
59700.0007629395,451788486.864637,0.77562932236742,0.0,2013
0.0,3114042471144.39,7.92204883147902,3.768,2022
0.0,69243626028.5936,8.27477490232654,11.325,2022
191000.0,23210823987.308,5.22211720226841,0.0,2014
247176982.109666,1467438523591.87,0.0538213132399802,8.85353000894857,2014
14202000.0,1484488526271.8,1.27477446401322,3.082,2014
50735000.0,199694463255.567,1.90528215048055,20.211,2002
2657000.0,194554483655.528,4.26999020467084,0.0,2018
0.0,6341613609.97976,7.3364177131527,0.0,2011
0.0,1522794913.0914,-0.115437894412839,0.0,2021
26332000.0,213024360541.119,1.4382978723404,6.953,2013
1543000.0,35348155095.4215,2.867588034469,2.563,2019
956000.0,10003670690.3497,2.9323630136986,7.654,2010
71000.0,10668103554.1192,-2.07786574641866,0.0,2010
6703000.0,530158122010.442,0.0,7.18,2011
316000.0,2735683570.28851,2.7264303738882,2.72,2019
5699.99980926514,1142315522.53864,4.13470905150996,0.0,2003
0.0,197112255360.612,8.04147134028396,0.0,2021
855000.0,187337783856.466,13.6477650639761,0.535,2009
0.0,1806742742.27311,7.5924784983324,0.0,2002
0.0,363846332834.618,24.6595502031139,0.0,2023
33072000.0,213298873494.394,0.62562141345364,19.179,2018
301621449.295968,4372777700546.36,4.97896213183735,5.44139191631469,2000
0.0,502731935197.487,5.29122604376849,2.873,2022
4056000.0,311866875156.879,4.31431325695011,9.086,2017
1055000.0,5883297159.87352,4.31933677434786,7.53,2004
1215900943.44328,51803547767852.5,2.66284165508021,7.83417870398499,2012
0.0,11578975061.9479,5.71384434191053,0.599,2012
5322000.0,42970749245.0336,0.905525075460342,7.862,2016
2034000.0,406070949550.867,25.4105090311987,10.63,2008
491730015.731549,12786064520090.9,1.5205755786839,10.17913057952,2010
7165000.0,526319673731.638,0.0,7.268,2014
0.0,3791603200.0259,52.446027276241,0.0,2022
0.0,1891002697.84173,0.0,0.5,2002
342000.0,8285064434.56826,2.15951626835598,3.93,1999
864000.0,131614434153.505,12.6628528269228,0.0,2008
30600.0003814697,1993407888.49838,9.25895099417076,0.0,2008
123938277.922709,1845145076680.61,4.27267024465105,3.78660114391197,2001
6151000.0,10395800000.0,0.722414784530551,16.18,2013
6136000.0,12236700000.0,1.51820700736147,9.8,2017
1068000.0,3519991440.47913,4.16540442290284,0.0,2000
100718000.0,796064590656.176,6.36773806235037,2.627,2001
0.0,17401746309.2655,1.35077863583527,1.685,2022
1891000.0,0.0,4.43245754245754,0.0,2007
0.0,0.0,0.0,7.53,2020
0.0,411728563086.632,-0.61441235846577,4.169,2020
5056000.0,13627325461.1743,2.57304281890206,14.1,1999
1311000.0,37126148264.6383,1.85910254733024,0.0,2009
0.0,466773711.235579,3.30012175283749,0.0,2002
5239000.0,4182846045873.61,-0.923494026942321,5.386,2002
451000.0,9008298228.60273,4.1500586166472,10.39,2002
0.0,23116701556.1381,0.460985642464282,0.0,2018
5595000.0,57806384143.166,15.2734889936255,6.95,2003
356000.0,576229629.62963,0.141816225732312,0.0,2016
118000.0,12361036913.8409,1.20007348888487,16.575,2020
44000.0,0.0,0.0,5.05,2000
1617000.0,39260368837.0342,2.45792444195865,5.95,2006
829225858.783764,32010234222890.3,2.18428358241519,7.2753877600074,2003
898000.0,230364012575.687,0.0,7.279,2007
0.0,71574739561.4329,3.56910053001458,10.39,2001
0.0,341633787232.296,2.89376233055243,0.0,2004
798000.0,22162204924.5726,9.04016311917636,0.0,2013
23525106.4866688,75806502290.686,2.31398595723538,0.0,2003
2592000.0,12025782834.3596,0.642702771527304,4.694,2016
520092217.303124,12786713590087.7,2.54154474108009,11.4197209169598,2012
4117000.0,133441648851.982,17.139899777207,6.63,2008
0.0,346406738.885237,10.9296341872692,0.0,2002
13734000.0,93355869403.9223,13.9127101997797,9.35,2016
10604000.0,53964253211.84,-0.79864988645371,7.575,2016
18607000.0,714994666666.667,-0.838194579675018,5.89,2017
351000.0,4769996866.00758,-0.255655699848551,17.878,2020
22486000.0,989932071352.543,9.66865454789265,7.055,2006
0.0,124871111.377973,0.0,0.0,2019
117000.0,824880550.343965,6.92554303890157,0.0,2005
0.0,33886930712.3394,3.54134188751663,6.098,2023
1700000.0,8350531016.65753,5.81068550464306,0.0,2006
319000.0,8397855484.76908,4.60822998872598,4.47,2000
24699148.8251034,698496039334.091,4.13663213144748,0.0,2004
63000.0,3408255450.5509,12.7777557830351,4.2,2006
21600.0003814697,572417440.820162,1.74665224985434,0.0,2001
67000.0,5739706004.89616,0.0,0.0,2011
4700000.0,361558037110.419,0.0,7.837,2008
25114898.4367538,665598700905.863,8.45077480634999,0.0,2007
0.0,414105366758.911,2.34626865671643,0.0,2014
1216000.0,53384760135.1581,-0.05485681576061,4.971,2020
7684000.0,524097026598.55,1.1130959402754,8.425,2013
2847000.0,73141000000.0,0.0,3.46,2012
4489000.0,48261078913.7266,1.44215131834353,5.467,2009
2057000.0,19963120600.0,-2.43096842383404,0.0,2015
0.0,106426600000.0,0.0,7.9,2021
0.0,406920004594.074,7.03972661255866,33.268,2022
139000.0,5800615466.26648,0.0,16.1,2001
122153139.690839,2572203993723.9,2.17183298510006,0.0,2017
3583000.0,285698662071.094,4.06595355358379,6.369,2008
24813000.0,426580502769.417,2.00015616900597,5.367,2013
1179000.0,5288057750.0,-1.11278992510967,9.803,2015
0.0,4320566779119.19,4.22535211267609,0.0,2023
4365000.0,57123671733.8952,7.57999929125768,8.13,2005
0.0,3835603778.61591,8.21112432289608,0.0,2008
97406000.0,1304106203694.81,3.63596142127046,3.477,2019
0.0,3032411026.94919,0.0,1.4,2005
24100.0003814697,518000000.0,0.0,0.0,2007
428000.0,2046817987.20109,4.47388342165023,0.0,2011
358000.0,0.0,0.0,0.0,2007
34970000.0,3423568450957.03,0.514426137125456,4.612,2015
0.0,46616149116.7411,8.55414305406645,17.55,2003
0.0,1437142037120.74,2.74615078213777,9.1719459956279,2020
0.0,4305031630.81808,0.155855722131516,0.0,2021
591000.0,43024018082.1918,36.5223449139154,0.0,2013
87000.0,10000394381.0177,-1.53709962980849,0.0,2017
0.0,0.0,-1.06472696605525,39.7,2004
0.0,11368900000.0,2.90491262928478,0.0,2021
17100.0003814697,1699811294.94935,0.95991761945711,0.0,2007
0.0,10109297047.5432,26.4186641547445,2.495,2008
514000.0,2120511229.05028,0.0,0.0,2000
0.0,38431269006646.3,4.22278962033194,6.31494584320598,2021
1726000.0,30231009500.0,3.491288726188,5.832,2010
526000.0,1213485185.18519,0.598149764736022,10.161,2019
22799.9992370605,1149587661.00693,0.0,8.143,2014
5908000.0,135429905922.526,5.70190018305717,25.371,2001
152000.0,3432912516.92427,3.73337757704246,0.0,2010
1916000.0,147103301914.121,1.31348511383542,11.342,2005
3365000.0,33756238766.5,8.2539682539683,4.67,2011
200062962.010076,435931046765.369,4.01913875598086,10.4170865946518,1999
642000.0,6899911000.0,0.0,0.0,2016
862099.975585938,125055466461.227,5.77235772357722,12.888,2002
26025000.0,190498811460.028,-0.238948626045407,7.17,2013
5217000.0,48306546656.9281,0.103758009433708,10.698,2014
9595000.0,475529972122.746,3.28753104712771,2.554,2002
800000.0,12800851300.0,1.00583090379039,14.11,2002
29134874.0028677,805115217775.604,2.80270307928106,0.0,2019
0.0,4410764338.66733,4.21968787094834,0.0,2004
150908208.180781,2680312289369.41,4.53421374129692,4.33609703637017,2004
6246000.0,30277203767.4058,0.620490636732421,10.846,2014
1035000.0,7764999999.45362,0.0,0.0,2018
6816000.0,594749285413.212,0.0,0.0,2015
1816000.0,23141566292.9462,18.1082424937646,1.9,2004
0.0,31426041806.7985,9.08963911525025,8.774,2022
0.0,246733522841.353,7.17222476016441,3.297,2022
0.0,2999511040.19764,11.7994470972606,0.0,2002
8861000.0,22938218085.1064,2.79551283550412,4.0,2009
0.0,6650001680.48544,3.09449011456182,19.796,2005
127000.0,750847230.099263,3.30255386407089,0.0,2003
12372000.0,549742183874.355,0.888377506923638,7.976,2012
2049000.0,38203000000.0,0.0,1.854,2004
0.0,17025671810.3124,4.43762042389213,5.915,2006
119350820.631413,3236195108878.52,2.37271603075831,10.1401605759601,2016
14797000.0,389330032224.269,4.12024587014984,28.468,2019
160000.0,5642221099.17704,6.44531440780658,0.0,2010
638000.0,5818279739.14354,13.9742943548388,0.0,2006
104000.0,726131434.715338,5.3410152137741,11.81,2002
0.0,12200913878.9827,0.74435474661241,0.0,2017
35400.0015258789,319271200.0,0.650284891767944,8.863,2014
1880000.0,19495519600.0,-0.19778481012661,4.774,2014
0.0,0.0,0.0,0.0,1999
539000.0,9977647682.96954,7.31067613561864,0.0,2006
545000.0,2160784692.73743,0.391389432485324,0.0,2002
192369000.0,2700075882518.98,0.0876204781574552,9.122,2009
383000.0,27066912635.2228,44.3566858766952,0.0,2008
2197000.0,4200288241.15296,0.0,2.62,2006
1286000.0,2360017318.43575,3.39778677828806,0.0,2005
572000.0,2457581731.84358,3.1149952409795,0.0,2006
0.0,547199942824.131,9.62147608489072,0.0,2022
605000.0,2870624635.68032,3.13103559015965,8.72,2009
12167000.0,121604107164.997,4.36990330551793,3.829,2001
2578000.0,10497907227.616,1.62999999999999,5.532,1999
0.0,44530494505.4945,8.81439532334683,0.0,2005
1520000.0,61671440407.8387,5.71749357037733,0.0,2013
1832000.0,9135423330.20251,4.25862171897073,5.977,2008
548333631.290807,15449565116182.9,4.21903052064628,0.0,2009
457000.0,16536535647.0834,9.55103167007251,8.76,2002
1703000.0,5726094799.37709,0.220029731065383,4.562,2019
694000.0,1244650000.0,4.24026660688645,10.04,2002
1026805426.07725,20583236057318.3,0.36804684232536,8.52091935698756,2015
22899.9996185303,1063895360.69907,7.34270706018,0.0,2011
3907000.0,22322387382.494,51.4608598338065,6.303,2004
8044000.0,917869913364.917,4.27949999641975,4.468,2012
81000.0,578235309.327198,8.60912474386327,0.0,2002
0.0,359000000.0,0.58225373525489,0.0,2017
10737000.0,3459337986.88383,0.0,0.0,2006
41000.0,1845482173.02732,0.648245760470385,11.2,1999
11567000.0,570541353128.724,2.9611507382214,7.804,2011
791000.0,1066666666.66667,1.46036814425245,20.97,2004
0.0,109816201497.617,0.0,0.0,2002
34005000.0,207305649887.019,0.253007522038157,17.045,2019
3551000.0,67860515989.517,6.87232865662935,0.767,2018
0.0,2914012679.27277,0.0,0.0,2014
644000.0,18619859795.2852,7.25097262082546,3.299,2006
796000.0,42693000000.0,2.75980947008127,7.24,2020
0.0,109265503110.904,0.0,0.0,2023
5506000.0,432216737774.861,6.40656281325701,8.06,2007
943000.0,5950769426.60213,0.0,0.0,2002
46829784.8356119,1447589143238.17,4.437371273215,11.8454271994781,2015
50073040.227089,1246526034930.42,12.6628528269228,10.3486587252803,2008
101000.0,3297734891.14661,0.0,0.0,2001
0.0,5930685214.61595,0.0,0.0,2000
0.0,48717501321.3052,10.4022933588151,0.0,2015
1738000.0,7324192889.74297,2.36481836111807,13.79,1999
961000.0,8001779551.06323,4.96116689298916,0.0,2006
13710000.0,153883047509.577,7.88671745611133,8.194,2019
31412000.0,85285062818.0077,4.66101694915254,5.79,2003
817000.0,30155062329.2821,2.73529677529539,0.0,2012
82000.0,193679700.0,4.42981143370254,0.0,2006
239484451.83792,1420299797737.57,1.4382978723404,10.0342647860915,2013
186639516.741198,5981644064815.51,10.3368260300685,4.38142049253216,2008
1316000.0,942070000.0,0.0,0.0,2015
0.0,84383388.6448573,0.0,0.0,2015
63000.0,11239167898.3395,4.27462198610545,1.135,2018
552000.0,1670671327.81651,6.52096823946573,4.127,2018
0.0,1058990581097.27,1.95210679937833,4.07580983187862,2015
1165000.0,4790410400.0,8.10810810810782,0.0,2008
739424033.795264,30595446445073.8,2.02168542857986,6.71860643863185,2003
804000.0,6321324455.16941,9.59909986064425,5.37,2005
2635000.0,25047436974.6819,2.38905410042317,12.097,2012
317000.0,3480355258.04122,0.0500181363468309,16.8,2000
261000.0,73690154990.7312,29.8444799015679,0.0,2017
0.0,60628857142.8571,0.0,0.0,2023
7487000.0,256395932738.435,64.8674876350757,7.687,1999
